id,predicted_price
3914,335050.11806403426
3915,878738.075904013
3916,451168.7363475381
3917,496696.448140357
3918,206984.87320890444
3919,460249.57045840286
3920,292496.8619790328
3921,443404.84476618853
3922,563610.3550440123
3923,448514.5080247861
3924,403283.1038766483
3925,654817.3348388049
3926,406675.6470937581
3927,400918.4672972085
3928,1283903.9728150854
3929,404026.7431460713
3930,385466.7103383639
3931,482865.939553288
3932,222144.95513808227
3933,336571.6612671857
3934,414641.8095301426
3935,1669916.6223445097
3936,370991.8855016493
3937,596395.2043415669
3938,524801.1383094616
3939,527424.8453749123
3940,527033.9647395486
3941,604214.4346543538
3942,549415.6859441965
3943,762340.0132505782
3944,1730961.1125425783
3945,716467.7902392667
3946,612776.7012140625
3947,1820939.2314973339
3948,670335.4184718222
3949,472812.08194826584
3950,275772.5220145381
3951,1260591.3029906077
3952,256804.3815620741
3953,575271.9986298177
3954,428419.9270746407
3955,707773.2521511952
3956,1571631.3194238439
3957,258103.38003166087
3958,856587.7773786485
3959,510005.1043101449
3960,504618.66646085
3961,487023.698795113
3962,310108.2132893323
3963,251777.1715009289
3964,308768.03928831813
3965,455988.93846027483
3966,1722731.5195552348
3967,692825.8001535287
3968,590369.9736296665
3969,458741.9164006945
3970,345658.11391583766
3971,401970.4978947205
3972,262676.91348999203
3973,360754.7971113455
3974,470218.8616037304
3975,815305.8489605661
3976,1060010.191849276
3977,324453.0627319254
3978,365753.0044885733
3979,708642.8405379114
3980,400163.6124278932
3981,272492.0915345981
3982,321752.46154312335
3983,735512.5184113024
3984,439893.5754121341
3985,292814.2194844706
3986,379391.54844490107
3987,493377.35821915674
3988,383859.4737162036
3989,946843.6601490898
3990,700154.5668353927
3991,201178.80312299854
3992,942368.4299750364
3993,1317344.6676614806
3994,393286.9836515584
3995,313899.18707601685
3996,313886.8737570578
3997,193136.02813542704
3998,1018073.8021704173
3999,1495473.4099087706
4000,727503.2292911415
4001,631278.4281444938
4002,292157.81610781525
4003,327603.7472981942
4004,394871.2106922508
4005,216555.07690648135
4006,435956.18317002745
4007,316891.88474267186
4008,281432.4819687439
4009,362971.816285127
4010,408202.19076083606
4011,767099.9910999761
4012,610506.2752259297
4013,325114.06063893466
4014,416407.35767251585
4015,421323.02397195454
4016,233955.7744377412
4017,407033.49244859535
4018,220793.41610638498
4019,365560.70676001394
4020,530978.2123583141
4021,302355.2528943042
4022,591587.9996842261
4023,721422.7846774668
4024,391721.06751169614
4025,833647.9741635162
4026,433369.6696716471
4027,616860.7243909779
4028,615858.5044160632
4029,582534.5934941584
4030,460891.5853751868
4031,413559.4353808585
4032,356246.5971591529
4033,204471.06317294715
4034,240682.55944985664
4035,534104.3800193674
4036,201315.39994224109
4037,591537.4649020638
4038,421380.41017949866
4039,926433.6987040215
4040,297160.600171448
4041,152595.0104062282
4042,426648.91545782913
4043,146056.30860007694
4044,1163372.1145079385
4045,389839.0225100939
4046,351475.83153222146
4047,279328.6030291224
4048,585533.1994636004
4049,666629.7593611089
4050,562189.6579998316
4051,652976.2022546909
4052,550562.4991289702
4053,572516.5127040973
4054,674808.8146054052
4055,357657.9253002749
4056,246518.4974361508
4057,677937.3756554009
4058,969735.4166532553
4059,449839.75642711984
4060,273969.03092911944
4061,1269853.2929604857
4062,432075.8201065445
4063,249828.50279130196
4064,211331.75259032426
4065,452179.25840846094
4066,353577.16949573637
4067,322141.9208767973
4068,732032.3714142255
4069,410650.07322490343
4070,558472.5637576111
4071,739342.9548261743
4072,324027.60076684033
4073,269309.68515997636
4074,1125448.2569307461
4075,535439.9854820106
4076,286251.39844945207
4077,739918.7166602623
4078,625465.3802577119
4079,546898.802969942
4080,425286.45069494954
4081,387454.42058871465
4082,713529.1850848158
4083,411284.3232435987
4084,834690.2323341573
4085,581888.642683191
4086,446543.31934823433
4087,688093.7598691918
4088,569324.263314599
4089,408118.74916981114
4090,285685.04162637633
4091,312956.75829124055
4092,635900.456438316
4093,294327.3107903568
4094,624028.5837787426
4095,677780.0419665938
4096,305907.0143567444
4097,371908.87972997694
4098,567610.9471905003
4099,235378.88667434105
4100,866551.4082439585
4101,2755465.9715871275
4102,1289189.880560618
4103,376698.75889811944
4104,707148.3838638345
4105,588385.6805453
4106,387440.7538552843
4107,744365.3360362747
4108,935771.6714709486
4109,433352.3063124502
4110,570187.6057100545
4111,652180.6767679342
4112,281966.0674797651
4113,680415.4567635212
4114,1312062.3366745592
4115,345980.9605077981
4116,358657.79302997544
4117,259138.79410844937
4118,444576.202361353
4119,555170.9174509353
4120,610796.2434200634
4121,761804.177163446
4122,213764.6262226275
4123,272232.3564488296
4124,422042.4675904837
4125,949869.6408060149
4126,625503.6870666218
4127,556603.166367267
4128,877740.5911364232
4129,522292.3411701096
4130,474548.7952398518
4131,753807.098379307
4132,327055.70433259767
4133,434114.06273370615
4134,272608.0394430699
4135,349359.10801928106
4136,233761.8873848844
4137,576060.9657440505
4138,420660.0389125789
4139,256802.1158158603
4140,510288.9354579907
4141,393854.8192956863
4142,405795.15828280576
4143,1080847.00726798
4144,391771.05780576955
4145,356364.2330232279
4146,470618.5141680158
4147,879340.5309522051
4148,1025024.1178379157
4149,506752.86437879567
4150,698272.4914099221
4151,832458.9754220989
4152,642673.8449004099
4153,493214.06131053634
4154,708805.7626465729
4155,484941.8887425856
4156,481234.61510259006
4157,459598.80782716675
4158,506772.7910248879
4159,697370.6794433341
4160,189018.90802577988
4161,425909.4464118013
4162,316496.99185819563
4163,458996.1961181984
4164,217232.8931910501
4165,1052249.5623478587
4166,218956.94213905124
4167,513137.9535631479
4168,297119.18042111106
4169,499113.30811638216
4170,447140.88658862613
4171,437913.60548412177
4172,261249.67002455465
4173,740522.6912237484
4174,441385.26980987407
4175,1426640.3651246214
4176,679080.457794356
4177,4903742.074772599
4178,898489.5092467268
4179,306415.9712069484
4180,607250.159086452
4181,575420.9676529155
4182,612848.2838077949
4183,312216.22815593105
4184,318474.2276281875
4185,631648.3255051322
4186,440369.3833971149
4187,481950.28903873084
4188,1558076.1631833676
4189,308106.6552871284
4190,654213.3874800642
4191,327655.8672883432
4192,194996.13744348206
4193,422966.6109085606
4194,717019.6094287963
4195,568868.5189914465
4196,260997.31161763504
4197,555731.3247307308
4198,249956.35007735566
4199,747669.615280755
4200,361100.08301616856
4201,221028.63332837724
4202,514061.24151945725
4203,441778.04629693803
4204,369285.0718093882
4205,434660.41408679564
4206,651027.3059302421
4207,305218.5960692318
4208,593135.0886276644
4209,575510.4680154418
4210,441103.3488947771
4211,913852.7032481212
4212,494845.76525388035
4213,473983.6369446662
4214,534086.1866299163
4215,611915.834342069
4216,233227.4515780808
4217,3265901.412150128
4218,528684.9009606448
4219,512747.50778077473
4220,360603.8578596878
4221,309156.3360441309
4222,599242.646359576
4223,537074.5042155017
4224,383176.1250160856
4225,792230.5843744163
4226,1359934.425824635
4227,1786654.5622592499
4228,220448.90328551087
4229,427643.4259987332
4230,1169669.4452602093
4231,2470701.5238082577
4232,366943.4479804135
4233,242552.16566862745
4234,362359.3435036062
4235,418623.33634754125
4236,502611.9207516985
4237,230789.7081169548
4238,356719.57652147836
4239,733209.5182985887
4240,588939.892720578
4241,766510.668050537
4242,614519.2770540069
4243,241029.69743728003
4244,720492.3775363775
4245,572492.4237084776
4246,268784.3173309904
4247,514241.99535228446
4248,574316.5479240542
4249,230880.0206899466
4250,473550.1293130775
4251,943884.9587996259
4252,481796.8701671633
4253,698744.5481245521
4254,386113.43304382666
4255,511695.21755575517
4256,298803.05132746976
4257,657156.2399962752
4258,520303.49838599144
4259,798839.564842467
4260,658216.1964442302
4261,332194.2072814153
4262,742939.4186215403
4263,313557.23677374463
4264,247441.7062935902
4265,691186.1322001126
4266,388219.68719275016
4267,736291.1108446933
4268,684009.5899787875
4269,853752.4123868603
4270,219780.3494779162
4271,253207.24301158325
4272,1114183.4771012878
4273,411864.7875858249
4274,405850.0593915415
4275,274457.1221100941
4276,605095.8887134809
4277,442837.6417777742
4278,371125.02885519376
4279,351732.4257844071
4280,258796.10024075213
4281,327190.7786991412
4282,275000.8774506947
4283,1576121.8604656954
4284,565118.5612252183
4285,319915.9345207675
4286,716137.6708051182
4287,489788.5129977174
4288,196924.95498383153
4289,408955.27028402605
4290,275637.3025718149
4291,358689.78922096634
4292,490348.24174139067
4293,293750.6046579974
4294,409855.3785802654
4295,615656.8782795594
4296,261743.37119221457
4297,1089509.4528273894
4298,260983.7155067607
4299,529596.0433211094
4300,320892.2741151434
4301,192234.06964062192
4302,626402.119610233
4303,356113.8152346128
4304,250214.18390907013
4305,359985.4865934524
4306,644554.7163042651
4307,399048.8034836804
4308,1022960.5548871111
4309,222442.92727647244
4310,329206.6368845754
4311,607009.5432697075
4312,360632.9055730355
4313,332580.4549651382
4314,239636.02017190924
4315,506057.34207024623
4316,209888.5251500279
4317,989879.9732588085
4318,339422.1723606495
4319,654878.7650580471
4320,313794.2499460954
4321,596626.6232718985
4322,343871.68680091115
4323,374715.75933715486
4324,285557.0332867514
4325,199584.93685970863
4326,289551.79387168534
4327,462736.0714117522
4328,504848.4516406735
4329,433345.15760904684
4330,711403.0785908363
4331,606879.8730948905
4332,285623.6678713975
4333,256128.4698659026
4334,325921.3776662121
4335,270990.77444148
4336,199747.24382733513
4337,312188.52347779955
4338,301044.9723240502
4339,422372.64218546276
4340,1087247.8523015492
4341,313682.22868557123
4342,316188.9317460732
4343,695285.9833429
4344,536320.7000736526
4345,390026.9225891328
4346,302120.8593144996
4347,1022337.293509122
4348,449254.75097688334
4349,779004.4564043027
4350,659876.5051488692
4351,570857.8654054466
4352,277796.6242887843
4353,464851.0366956541
4354,1046796.123158028
4355,263046.52420212014
4356,241600.96464441833
4357,482237.84552573576
4358,793255.0851776804
4359,829656.9447586309
4360,474405.52318960073
4361,289953.4413497351
4362,494550.4700302686
4363,684627.1680134238
4364,337671.8373215886
4365,382655.06179726496
4366,338525.04024567
4367,385711.84024752554
4368,532953.5410551555
4369,1014618.4124044247
4370,832230.6033115477
4371,546443.317990102
4372,640122.96588807
4373,529301.0892338107
4374,937909.1143704422
4375,317844.8838358847
4376,276410.7004916621
4377,574068.8460007181
4378,404575.07109746395
4379,237243.1661130303
4380,347625.326967109
4381,346556.883441919
4382,294720.18564204173
4383,731740.9856959605
4384,1160855.467073165
4385,650473.6489274102
4386,408280.6068113992
4387,295639.91032837925
4388,933444.8930001867
4389,320597.46349695843
4390,509311.3922999731
4391,318352.15019558946
4392,543028.738415936
4393,602714.626514474
4394,460774.14193849626
4395,498633.2607405196
4396,585855.7037331664
4397,333330.5545310283
4398,322090.86610231793
4399,567128.815235013
4400,336657.39356396033
4401,559002.3158934459
4402,587491.8778247996
4403,773860.5621199558
4404,542645.5567704518
4405,372232.93278647173
4406,193774.69434114243
4407,357733.3443524249
4408,932399.3238371327
4409,297100.1425118143
4410,211593.00723868542
4411,196402.9884718839
4412,283668.6885741697
4413,503518.0619453912
4414,324196.91246773733
4415,545952.8490792864
4416,256683.17920704425
4417,383309.8158137908
4418,396166.1010792893
4419,1558676.5678118526
4420,399618.07644571335
4421,395644.7749937171
4422,476758.7478032169
4423,224782.74410097484
4424,304790.1510403537
4425,534375.7004828507
4426,674250.1198379392
4427,610152.6600788007
4428,325897.66310634004
4429,281842.2841588368
4430,394402.8562489666
4431,474507.46687568125
4432,686799.8856862057
4433,383955.9436625152
4434,1499431.8988161255
4435,210477.7489470921
4436,599310.1822142486
4437,262937.3971058833
4438,169787.7465875975
4439,299513.0790553882
4440,709954.9827585499
4441,1181256.4271083726
4442,441276.3019933534
4443,254329.71188371046
4444,564348.2083694518
4445,435626.6681333792
4446,244284.26176467407
4447,829251.3147568981
4448,326237.613289273
4449,305770.7597463783
4450,558940.017943424
4451,235930.84981054516
4452,242626.2474445607
4453,343455.58131523704
4454,313557.23677374463
4455,312503.02450226713
4456,566586.9336094038
4457,673434.8054763026
4458,798356.7300465017
4459,616374.0877248049
4460,747371.4819173864
4461,282709.2580238154
4462,648176.3951048596
4463,381261.98303278064
4464,407814.2745596779
4465,268117.7791699801
4466,313962.20323459455
4467,408860.6361999001
4468,791261.5262290558
4469,701140.8106831894
4470,298618.2021608605
4471,491650.0247895259
4472,921057.5517233729
4473,937478.6976299662
4474,783800.8711719653
4475,246928.08937938308
4476,762933.1653064123
4477,211868.04042092097
4478,825668.4627107854
4479,468361.32540953177
4480,392179.85026971524
4481,382191.6402752136
4482,819932.8277342877
4483,840332.7755316682
4484,807755.5855071786
4485,299304.1926300871
4486,321282.71691113454
4487,342039.86623474996
4488,202630.43914880604
4489,503523.6713068241
4490,253123.18023321402
4491,287290.0707705767
4492,1114729.5442322174
4493,416708.45652791875
4494,320545.93590418354
4495,808659.900947635
4496,540635.9816529839
4497,452400.5007269196
4498,424781.3797395785
4499,680715.1073746698
4500,348716.7614017053
4501,1304558.7827027426
4502,374752.181087795
4503,627524.3443266664
4504,333975.0801534223
4505,284433.4464438447
4506,779083.8873294649
4507,504898.6521258834
4508,466995.63700517366
4509,325522.4268110762
4510,602497.0775669558
4511,453667.6710760961
4512,481048.54266005394
4513,571914.9307489826
4514,740669.631897862
4515,194770.32679058597
4516,253349.50163237596
4517,1004462.7919082823
4518,606924.7656386422
4519,736531.7471981313
4520,333008.96633277077
4521,251719.16680762937
4522,243287.76788122696
4523,333916.51919739606
4524,316099.67719747825
4525,310840.19503998786
4526,297371.8041135358
4527,927140.9259540986
4528,644180.5596001819
4529,326682.42988209275
4530,3371662.805834398
4531,681976.3281241929
4532,647827.982605019
4533,493359.43849784904
4534,353714.07328382815
4535,410049.6145529758
4536,236010.37398283172
4537,584840.4077199196
4538,364729.7864751446
4539,2116587.9124115016
4540,449067.518791085
4541,727434.0200703933
4542,898455.1621790219
4543,315263.7399175336
4544,903137.4490708967
4545,189903.7923857152
4546,292330.9447787997
4547,382319.7022819186
4548,464621.7038286132
4549,821706.0265259113
4550,419766.04479516565
4551,354421.70243153954
4552,426509.32057912357
4553,263866.9321850073
4554,427015.07518280833
4555,1147432.0447118143
4556,775245.8475787184
4557,304209.39183818275
4558,215657.77076615937
4559,246961.3118180465
4560,215909.89237194046
4561,685304.2286585371
4562,553105.4045347191
4563,932821.784013819
4564,1265238.4107599654
4565,556201.5415530223
4566,565654.1473868958
4567,414778.9583567305
4568,450273.5871729363
4569,675555.3626560889
4570,1042850.7284115577
4571,191023.30172298223
4572,1484783.2282138395
4573,442237.8989613565
4574,316868.1444746658
4575,268115.0293475737
4576,697412.2913832788
4577,591223.5909671185
4578,329357.67470640293
4579,269950.7104259588
4580,349192.17323098745
4581,262623.88153802144
4582,752965.1222442919
4583,1317413.1938857955
4584,768167.0062971804
4585,193401.95776736288
4586,1281430.081936564
4587,432863.39663412794
4588,332478.1556887495
4589,1312598.6148393282
4590,336166.1941224977
4591,538414.8680732287
4592,521883.5169174076
4593,441208.541241745
4594,476732.1414263651
4595,248571.6019204994
4596,370438.07841323724
4597,417192.95490181824
4598,662508.5935251275
4599,580537.6631803921
4600,303987.45748396486
4601,688578.7609338507
4602,348832.06061041204
4603,306936.01933364786
4604,326497.5967158142
4605,1022770.159858937
4606,293043.77498081676
4607,409987.11689359753
4608,209846.28294133098
4609,317839.37521370174
4610,460251.0454501112
4611,308345.2820980049
4612,1162975.951850444
4613,240917.48745411934
4614,197822.54947157807
4615,627538.4950095054
4616,423240.03739099944
4617,330537.05421944096
4618,325361.01276377484
4619,390570.35920258437
4620,643227.8975977855
4621,494388.36068384384
4622,254327.50861782127
4623,726009.6028696935
4624,211131.60511438252
4625,299283.799366024
4626,397390.3964399439
4627,261316.8084966343
4628,348091.81324248196
4629,189721.75889267607
4630,643004.1351261795
4631,371201.61999819643
4632,409003.4165545138
4633,452941.064500808
4634,818734.3651577489
4635,534294.9455920325
4636,749664.9040218105
4637,903078.5982431301
4638,326660.74136118894
4639,460141.2454999946
4640,382715.3991726083
4641,456374.5252794482
4642,618963.1038071837
4643,362797.58977158077
4644,613126.1892210236
4645,439454.23369449464
4646,353173.7993382559
4647,503122.1186747629
4648,230703.16343439798
4649,362967.932973728
4650,329122.9637827131
4651,1236446.6255518906
4652,350840.4790331053
4653,284257.7855794689
4654,909339.7969317778
4655,306788.91567324917
4656,404198.25968206034
4657,495678.85993156285
4658,646346.0581236925
4659,759754.3976172027
4660,1931387.904179549
4661,215249.17129126395
4662,461535.89252829883
4663,422627.5544078924
4664,511706.1133690074
4665,1459092.7996692439
4666,1561802.0851200966
4667,469698.0114783732
4668,236157.34206456342
4669,256948.2556146074
4670,567381.4099728505
4671,731461.974303857
4672,714548.0466412697
4673,251137.73179726416
4674,773605.4021139238
4675,571163.4622140793
4676,818332.5685067339
4677,462879.94170169183
4678,229913.18020390466
4679,423537.9301520906
4680,660403.8845330817
4681,519320.45901542576
4682,682568.7034447278
4683,210391.0947359713
4684,347975.33883693174
4685,290318.11122304434
4686,339426.70191169326
4687,285019.3296365279
4688,741792.1651536172
4689,263793.3416801999
4690,474103.95525409153
4691,784247.7844959332
4692,508471.8876225249
4693,421601.0455239871
4694,200848.88135462953
4695,271469.54852258647
4696,514961.3687474174
4697,180578.09766657505
4698,283914.1932337419
4699,747405.5287776762
4700,483533.89293002017
4701,365259.86058325926
4702,509035.85878602497
4703,309337.88074315916
4704,295317.7988954138
4705,265845.9062262833
4706,460697.35900837445
4707,1141236.7556725184
4708,706079.7662675245
4709,447427.0244797937
4710,232349.6386454756
4711,347790.18145663216
4712,257124.85358325485
4713,445395.7653172057
4714,375877.4691519335
4715,412981.60471276875
4716,585016.6979875579
4717,776504.0506263361
4718,727578.9038689843
4719,798775.4238752184
4720,288159.1839183077
4721,540591.4780114255
4722,276270.24256196705
4723,350440.05172497965
4724,619584.5497742598
4725,364593.61399849865
4726,436037.08919662243
4727,1037368.459735912
4728,891617.2706513734
4729,545647.831913122
4730,927121.1559039439
4731,421410.74361467233
4732,452481.1179719276
4733,316470.8077213327
4734,337158.7013716322
4735,316663.15195575723
4736,418175.22534561495
4737,412953.6437978743
4738,296668.1142091704
4739,417695.7907682319
4740,464678.964463597
4741,228754.06748140726
4742,262516.24440217717
4743,367058.6731443084
4744,373984.3499993462
4745,184702.46626620882
4746,343028.1898190395
4747,454772.67534135527
4748,345521.47768355336
4749,796294.4158654084
4750,320930.68915272714
4751,243172.18526968965
4752,598611.2081164786
4753,334175.78364154004
4754,386599.76147378783
4755,711303.7597679502
4756,395980.10729583394
4757,402945.90344784816
4758,352157.452966809
4759,270314.33371904027
4760,327022.05920219654
4761,353774.6246694009
4762,520820.4187729892
4763,229176.308706136
4764,573537.0056527229
4765,603306.9408650963
4766,445699.8327897174
4767,247597.87921747274
4768,2534051.357604011
4769,403247.56469384034
4770,331353.0533708836
4771,768579.3791811928
4772,857298.688536524
4773,971188.5097836597
4774,712701.4134989708
4775,343092.99987936084
4776,377387.3072262764
4777,254006.76737644363
4778,414884.01480751345
4779,325280.5145090281
4780,581560.4195086049
4781,353914.6140152017
4782,333980.4461950134
4783,1475517.6199303938
4784,436112.42222733976
4785,257316.8874974152
4786,477833.57127800584
4787,564015.6093254214
4788,207170.21855917227
4789,428597.31817008957
4790,277248.0913306496
4791,636258.0580183334
4792,636694.1868200087
4793,359290.4417601648
4794,309783.459677223
4795,362477.65503052925
4796,447214.32323065854
4797,825748.8422302896
4798,371262.5970213543
4799,390364.0757591522
4800,894522.905202098
4801,772702.5340222504
4802,2156050.0695400406
4803,249927.3411507011
4804,704100.4356592861
4805,244116.53900796807
4806,362929.4378153293
4807,428573.87615471863
4808,580295.5016482739
4809,246922.00109651554
4810,362220.1907731309
4811,504023.8677673633
4812,530745.0115260464
4813,520396.45726885286
4814,313457.0453258522
4815,711140.232950047
4816,487465.8663592777
4817,594147.7648083916
4818,401842.24910067185
4819,406296.8283306171
4820,655454.0024536478
4821,529860.7950652292
4822,246782.0876550053
4823,573262.7805390877
4824,254758.96508386126
4825,330639.5925962879
4826,509926.33888857794
4827,469277.2574482964
4828,399022.7485255871
4829,893734.2025056068
4830,184646.2822432268
4831,803870.8196263926
4832,399998.1186741764
4833,861913.2734125082
4834,761387.3522809182
4835,1074529.0193839932
4836,655213.8490479235
4837,402463.63952546846
4838,265144.2015655944
4839,511327.34400116105
4840,460297.0738771886
4841,273049.5268179596
4842,434008.6044538673
4843,725362.4324185629
4844,340763.8425610956
4845,390004.0525888302
4846,175537.3418688888
4847,448568.5327788885
4848,1124757.2602170138
4849,552026.3545366778
4850,732563.8549935312
4851,542883.7219805493
4852,453133.44551768765
4853,666798.6057981269
4854,921896.8721069933
4855,207970.7925747368
4856,354827.0880861184
4857,1019944.6304320561
4858,566908.0657430164
4859,2047532.9172860472
4860,838057.7032548996
4861,614795.8659098414
4862,236711.42586027985
4863,450168.5336052815
4864,605186.4420848932
4865,251140.28933145799
4866,283878.7472371341
4867,235644.8297316478
4868,420867.6162689291
4869,151132.9479880749
4870,229219.63261918703
4871,232118.6508734312
4872,271075.9623393594
4873,458817.7819542834
4874,320252.0544243978
4875,218978.7533850451
4876,375100.9888766967
4877,281294.09713635215
4878,819657.7066936517
4879,483988.3950880048
4880,385990.250310413
4881,443947.64391215605
4882,304020.6020487405
4883,581374.4635969687
4884,577503.9034254891
4885,292907.7247378965
4886,376931.7948516203
4887,364338.03898364544
4888,220037.41758510945
4889,350801.5468834098
4890,235303.07710051033
4891,373742.0369966236
4892,270683.77773539454
4893,306068.615564202
4894,1040435.6128136575
4895,287939.52704315144
4896,846983.7858304225
4897,789664.4697616792
4898,854042.4437013366
4899,263345.05088890856
4900,894095.1301907332
4901,331741.7201094996
4902,895499.9497805462
4903,293657.9835251055
4904,605075.1574026534
4905,443189.16834140196
4906,265465.0653431121
4907,367575.0139061964
4908,557168.587959035
4909,634885.2945170783
4910,461776.9606879455
4911,588968.8799938092
4912,757821.6991292257
4913,244401.41231907185
4914,520806.53345590335
4915,605135.9358614056
4916,847108.4311198434
4917,283049.8191419737
4918,528487.8572193137
4919,485253.5408800365
4920,382027.5743920796
4921,530011.4135429028
4922,526281.0155977326
4923,262195.93797414674
4924,1030595.4777644587
4925,992962.0624218521
4926,354283.0248920432
4927,499319.27539163124
4928,232960.64264528675
4929,199217.83864253727
4930,292821.4786648731
4931,684231.2952454074
4932,239185.84280210373
4933,706658.3353975674
4934,344884.5076473511
4935,403026.977808824
4936,220107.26743790976
4937,396355.0289684307
4938,614587.1546163184
4939,618248.8446500482
4940,341537.04982019524
4941,504562.2824582192
4942,325054.70020547975
4943,543308.395035759
4944,201913.19498078994
4945,173810.80518228863
4946,400485.1568393461
4947,323551.5533178457
4948,440499.5408150783
4949,856147.0626725456
4950,554266.7602630212
4951,685305.8067293249
4952,209276.5899213645
4953,688966.1549981091
4954,345575.1494360545
4955,254372.80791297983
4956,1095170.5643965567
4957,563025.1712796654
4958,690328.4637055733
4959,564497.2737600338
4960,229232.87794928628
4961,496689.0346913072
4962,432877.76425032085
4963,1305488.2013726071
4964,641115.1095102684
4965,474914.455106553
4966,1004074.1700226038
4967,637264.3745742238
4968,601139.2482647746
4969,564072.4495339602
4970,1378971.3718369186
4971,366510.3802722644
4972,352477.64056974824
4973,441859.70240662165
4974,254015.02467405808
4975,352682.9389375308
4976,613387.5247094196
4977,998410.2119672935
4978,1378040.6332368632
4979,1332088.4036399913
4980,516367.44091632735
4981,444530.5652538033
4982,348105.80398632283
4983,502349.8909143455
4984,958448.9323982544
4985,379184.910393249
4986,400514.3572974799
4987,1476679.5657764957
4988,1500276.1406786684
4989,691136.5682767902
4990,929989.7110552563
4991,485229.4425104311
4992,185878.17930647556
4993,342512.58643406804
4994,360028.1614601896
4995,837878.1522909004
4996,249026.47879581622
4997,317912.8302990466
4998,598862.3737943846
4999,384964.8726952179
5000,307836.9265863991
5001,614974.8517064955
5002,520123.4600333046
5003,739040.3417152709
5004,310029.7927977743
5005,257620.71564185614
5006,780836.9237706766
5007,321586.6544201696
5008,401708.7892524605
5009,288724.67897839827
5010,682183.1094941155
5011,643037.3469086431
5012,346841.9402174979
5013,413095.8489953334
5014,362523.5624872624
5015,259188.25717606375
5016,420653.67063244974
5017,492111.7468030777
5018,566681.044953207
5019,342312.05068455
5020,219974.4903569482
5021,448146.15260280226
5022,632105.0297259105
5023,293059.5333966786
5024,241651.4407676821
5025,548239.995266735
5026,577983.9533646127
5027,350976.34732153773
5028,270383.497404665
5029,492002.9306407969
5030,189201.08228807378
5031,496194.75668912637
5032,987502.3517821572
5033,213620.37931218318
5034,566130.8343040305
5035,598742.4685866052
5036,446683.15803743876
5037,677162.0835495131
5038,665745.482121333
5039,4906616.198625416
5040,326710.63445093366
5041,514827.6369337267
5042,345823.0987321293
5043,261696.5425764317
5044,347816.1159622392
5045,969885.6435463931
5046,569078.9867546874
5047,192704.02410625244
5048,362550.9575512921
5049,404398.36379267764
5050,435319.90235887206
5051,312536.7617369782
5052,247052.9616512454
5053,401925.48654176795
5054,379613.0051865618
5055,435135.0461184919
5056,374377.91359982494
5057,418852.22356292594
5058,652265.5074174043
5059,444198.8388253586
5060,511994.2266730109
5061,223196.2127643929
5062,407794.8068887545
5063,383399.5942722034
5064,532329.9230803853
5065,353269.640131589
5066,265879.56502905925
5067,473140.6585436145
5068,753759.4201842275
5069,239812.45312267917
5070,997321.8687564752
5071,328759.5439664367
5072,654657.2236877165
5073,1262046.6675134487
5074,356380.0051072304
5075,507893.92361604964
5076,469138.9013301595
5077,709484.9539360906
5078,233027.29383899004
5079,215363.83598249595
5080,599836.335666074
5081,438802.9389674082
5082,477056.90255468915
5083,445970.8999420375
5084,374422.6987704819
5085,229471.7148750939
5086,2912577.2872295207
5087,576300.1540899606
5088,723730.132415463
5089,319518.6144728858
5090,256790.09825181283
5091,673892.4379369675
5092,277904.9291663639
5093,1020868.992347064
5094,593624.4851130616
5095,360327.92451490054
5096,435442.25822093064
5097,523981.96519406576
5098,654688.9197677172
5099,681328.806950125
5100,791415.9490861584
5101,501181.46072903334
5102,598613.2506044061
5103,653990.3324546143
5104,488583.82995708927
5105,883291.6989473517
5106,338792.1418387258
5107,661591.0966640417
5108,279094.7789067946
5109,810158.5951815539
5110,844322.5879611033
5111,630248.4147555928
5112,427883.24904752057
5113,447078.08863084007
5114,193158.32213283764
5115,682913.2331143575
5116,770537.4608180707
5117,736844.1243182244
5118,831638.2044446517
5119,551894.1618385243
5120,672536.7075669294
5121,620643.8724049954
5122,1611149.1187759899
5123,359912.63225901325
5124,1574186.8457225035
5125,529298.4145662187
5126,244068.45578866813
5127,454914.3397773863
5128,718021.6484397197
5129,556477.6568690323
5130,1167668.359644088
5131,232945.5571524626
5132,322899.1059068795
5133,363133.76817167975
5134,344126.3213333592
5135,849201.1263723398
5136,506857.8877441841
5137,840022.0753367065
5138,851522.6884511812
5139,369166.21913818264
5140,655450.5674199782
5141,368808.4930554896
5142,874313.5779594339
5143,359294.4003073256
5144,496531.80621073
5145,781874.3361951008
5146,373463.56123206293
5147,242375.5699054093
5148,238344.58633392095
5149,336921.76170182985
5150,580348.5041662543
5151,2448560.6504160124
5152,392896.5494999258
5153,1879383.4362087431
5154,678771.4265986801
5155,349470.7220636315
5156,245271.96584174674
5157,799967.2503101481
5158,474763.60107935284
5159,1369287.1040542547
5160,799713.5415210078
5161,642013.7817701949
5162,330044.44483737025
5163,338825.5669191544
5164,799647.6269082105
5165,182706.87807171844
5166,1404290.2257866203
5167,780847.1873222778
5168,678640.1173859456
5169,440564.9893567224
5170,627955.8711433936
5171,294333.49925317406
5172,779792.024416509
5173,436744.88820949296
5174,765778.5955023711
5175,283547.09627512074
5176,346396.29462077154
5177,173422.02256880718
5178,862588.7593571617
5179,433616.6784991682
5180,420800.9780922745
5181,290015.15776616544
5182,564580.4528920642
5183,498679.4786824122
5184,326859.8854273633
5185,209771.95253356066
